dataset,reported_organ,tool,modality,as,pct_hra_ct_overlap
http://purl.org/ccf/1.5/d80f7686-3fb4-435b-a453-bfc21d0a90ab,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,1
http://purl.org/ccf/1.5/d80f7686-3fb4-435b-a453-bfc21d0a90ab,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,1
http://purl.org/ccf/1.5/d80f7686-3fb4-435b-a453-bfc21d0a90ab,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,1
http://purl.org/ccf/1.5/d80f7686-3fb4-435b-a453-bfc21d0a90ab,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,1
http://purl.org/ccf/1.5/d80f7686-3fb4-435b-a453-bfc21d0a90ab,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,1
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001052,0.85714285714285714286
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.85714285714285714286
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.85714285714285714286
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.85714285714285714286
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.85714285714285714286
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.85714285714285714286
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002097,0.85714285714285714286
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.85714285714285714286
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.85714285714285714286
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.85714285714285714286
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,0.85714285714285714286
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.85714285714285714286
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.85714285714285714286
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.85714285714285714286
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002007,0.85714285714285714286
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0004536,0.85714285714285714286
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.85714285714285714286
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,0.85714285714285714286
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002194,0.85714285714285714286
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.85714285714285714286
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.85714285714285714286
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.85714285714285714286
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0010397,0.85714285714285714286
http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.85714285714285714286
http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001228,0.89583333333333333333
http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.89583333333333333333
http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001284,0.89583333333333333333
http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.89583333333333333333
http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002189,0.89583333333333333333
http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001223,0.89583333333333333333
http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002015,0.89583333333333333333
http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.89583333333333333333
http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.89583333333333333333
http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.89583333333333333333
http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0004200,0.89583333333333333333
http://purl.org/ccf/1.5/d8c8faa2-7e2a-4b74-9531-cd08be659c10,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/d8c8faa2-7e2a-4b74-9531-cd08be659c10,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.2
http://purl.org/ccf/1.5/d8c8faa2-7e2a-4b74-9531-cd08be659c10,,spatial,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/d8c8faa2-7e2a-4b74-9531-cd08be659c10,,spatial,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/d8c8faa2-7e2a-4b74-9531-cd08be659c10,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/d8c8faa2-7e2a-4b74-9531-cd08be659c10,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.2
http://purl.org/ccf/1.5/d8c8faa2-7e2a-4b74-9531-cd08be659c10,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/d8c8faa2-7e2a-4b74-9531-cd08be659c10,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/d8c8faa2-7e2a-4b74-9531-cd08be659c10,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/d8c8faa2-7e2a-4b74-9531-cd08be659c10,,spatial,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/d8c8faa2-7e2a-4b74-9531-cd08be659c10,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/d8c8faa2-7e2a-4b74-9531-cd08be659c10,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.2
http://purl.org/ccf/1.5/d8c8faa2-7e2a-4b74-9531-cd08be659c10,,spatial,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001284,0.89583333333333333333
http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.89583333333333333333
http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.89583333333333333333
http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.89583333333333333333
http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001223,0.89583333333333333333
http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002015,0.89583333333333333333
http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0004200,0.89583333333333333333
http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.89583333333333333333
http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002189,0.89583333333333333333
http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001228,0.89583333333333333333
http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.89583333333333333333
http://purl.org/ccf/1.5/d9aed544-4c6e-42c2-a137-9a9381d8f8c8,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/d9aed544-4c6e-42c2-a137-9a9381d8f8c8,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.2
http://purl.org/ccf/1.5/d9aed544-4c6e-42c2-a137-9a9381d8f8c8,,spatial,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/d9aed544-4c6e-42c2-a137-9a9381d8f8c8,,spatial,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/d9aed544-4c6e-42c2-a137-9a9381d8f8c8,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/d9aed544-4c6e-42c2-a137-9a9381d8f8c8,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.2
http://purl.org/ccf/1.5/d9aed544-4c6e-42c2-a137-9a9381d8f8c8,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/d9aed544-4c6e-42c2-a137-9a9381d8f8c8,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/d9aed544-4c6e-42c2-a137-9a9381d8f8c8,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/d9aed544-4c6e-42c2-a137-9a9381d8f8c8,,spatial,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/d9aed544-4c6e-42c2-a137-9a9381d8f8c8,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/d9aed544-4c6e-42c2-a137-9a9381d8f8c8,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.2
http://purl.org/ccf/1.5/d9aed544-4c6e-42c2-a137-9a9381d8f8c8,,spatial,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001052,0.83333333333333333333
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.83333333333333333333
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.83333333333333333333
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.83333333333333333333
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.83333333333333333333
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.83333333333333333333
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,0.83333333333333333333
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.83333333333333333333
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.83333333333333333333
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.83333333333333333333
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.83333333333333333333
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.83333333333333333333
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002194,0.83333333333333333333
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.83333333333333333333
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,0.83333333333333333333
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0010397,0.83333333333333333333
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.83333333333333333333
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.83333333333333333333
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002097,0.83333333333333333333
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.83333333333333333333
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.83333333333333333333
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.83333333333333333333
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002007,0.83333333333333333333
http://purl.org/ccf/1.5/da28394d-789a-4fba-842a-f8ba5046b221,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0004536,0.83333333333333333333
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.85714285714285714286
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.85714285714285714286
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.85714285714285714286
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002194,0.85714285714285714286
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.85714285714285714286
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.85714285714285714286
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.85714285714285714286
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,0.85714285714285714286
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.85714285714285714286
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.85714285714285714286
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.85714285714285714286
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.85714285714285714286
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002097,0.85714285714285714286
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001052,0.85714285714285714286
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.85714285714285714286
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.85714285714285714286
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,0.85714285714285714286
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.85714285714285714286
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0004536,0.85714285714285714286
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.85714285714285714286
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0010397,0.85714285714285714286
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.85714285714285714286
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002007,0.85714285714285714286
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.85714285714285714286
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.83333333333333333333
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001052,0.83333333333333333333
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.83333333333333333333
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,0.83333333333333333333
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.83333333333333333333
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.83333333333333333333
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.83333333333333333333
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0004536,0.83333333333333333333
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.83333333333333333333
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.83333333333333333333
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.83333333333333333333
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.83333333333333333333
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.83333333333333333333
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.83333333333333333333
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.83333333333333333333
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.83333333333333333333
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.83333333333333333333
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0010397,0.83333333333333333333
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.83333333333333333333
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,0.83333333333333333333
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002097,0.83333333333333333333
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.83333333333333333333
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002007,0.83333333333333333333
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002194,0.83333333333333333333
http://purl.org/ccf/1.5/db35f27d-313f-4dd6-819b-375cf106aac1,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001223,0.89583333333333333333
http://purl.org/ccf/1.5/db35f27d-313f-4dd6-819b-375cf106aac1,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001228,0.89583333333333333333
http://purl.org/ccf/1.5/db35f27d-313f-4dd6-819b-375cf106aac1,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.89583333333333333333
http://purl.org/ccf/1.5/db35f27d-313f-4dd6-819b-375cf106aac1,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.89583333333333333333
http://purl.org/ccf/1.5/db35f27d-313f-4dd6-819b-375cf106aac1,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002189,0.89583333333333333333
http://purl.org/ccf/1.5/db35f27d-313f-4dd6-819b-375cf106aac1,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001284,0.89583333333333333333
http://purl.org/ccf/1.5/db35f27d-313f-4dd6-819b-375cf106aac1,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002015,0.89583333333333333333
http://purl.org/ccf/1.5/db35f27d-313f-4dd6-819b-375cf106aac1,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.89583333333333333333
http://purl.org/ccf/1.5/db35f27d-313f-4dd6-819b-375cf106aac1,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.89583333333333333333
http://purl.org/ccf/1.5/db35f27d-313f-4dd6-819b-375cf106aac1,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.89583333333333333333
http://purl.org/ccf/1.5/db35f27d-313f-4dd6-819b-375cf106aac1,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0004200,0.89583333333333333333
http://purl.org/ccf/1.5/db3e256b-1e77-4cc6-b926-21684c9f8ba4,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.88235294117647058824
