sample,rui_location,organ,organId,tool,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd8-tcytox,CD8+T_cytox,176.51089,5.953412479273593E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adip2,Adip2,175.545945,5.920866523583195E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nc2glialngf-,NC2_glial_NGF+,143.619275,4.844034178566694E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd8-tem,CD8+T_em,133.20135,4.492655265327196E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,127.530565,4.301389320283934E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd4-tact,CD4+T_act,127.43056,4.298016321513208E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nkcd56hi,NK_CD56hi,114.597765,3.865187945332226E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd8-tte,CD8+T_te,113.241945,3.819458439874241E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_meso,Meso,107.090605,3.611984191003507E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec10cmc-like,EC10_CMC-like,66.985355,2.25930223560468E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vcm5,vCM5,64.57549999999998,2.178021920094176E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mait-like,MAIT-like,57.34858999999999,1.934270522202595E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_bplasma,B_plasma,30.11477999999999,1.015720373188186E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t-nkcycling,T/NK_cycling,21.21816999999999,7.156528306290255E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,20.170035,6.803010175541301E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adip3,Adip3,16.804675,5.66793141517427E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_purkinjecell,Purkinje_cell,15.17952,5.119794240309089E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adip4,Adip4,13.48681,4.548871911505963E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_acm3,aCM3,11.64365,3.927205353408731E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_acm2,aCM2,9.80167,3.305936789266748E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0001065,innate lymphoid cell,9.653579999999998,3.255988547883134E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0001065,innate lymphoid cell,9.644435,3.252904094729963E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd4-tth2,CD4+T_Th2,7.692124999999999,2.5944230957723E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neut,Neut,6.459025,2.178519412538236E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd4-tth1,CD4+T_Th1,5.653085,1.906689541103915E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_acm4,aCM4,5.363394999999999,1.808982025090553E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd4-treg,CD4+T_reg,4.275729999999999,1.442131096840794E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000798,gamma-delta T cell,2.46443,8.312103755352559E-6
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec9fb-like,EC9_FB-like,2.339645,7.891225147677894E-6
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd4-ttfh,CD4+T_Tfh,1.703625,5.746037728891671E-6
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_sanpcell,SAN_P_cell,1.518955,5.123177188928695E-6
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd4-tth17,CD4+T_Th17,1.12808,3.80482221217E-6
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nc6schwann,NC6_schwann,0.6867599999999999,2.316324819542824E-6
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nc3glial,NC3_glial,0.6705349999999999,2.261600650696237E-6
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_avnpcell,AVN_P_cell,0.54575,1.840722043021574E-6
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_acm5,aCM5,0.28438,9.59165432147458E-7
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_avnbundlecell,AVN_bundle_cell,0.28438,9.59165432147458E-7
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nc5glial,NC5_glial,0.27966,9.432456739375418E-7
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nc4glial,NC4_glial,0.20355,6.865395728026412E-7
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,5430.134448,0.4801142526919333
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000746,cardiac muscle cell,4628.263944,0.4894872444538128
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pc1vent,PC1_vent,2170.933672,0.1919466649596359
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,kidney interstitial fibroblast,1896.753464,0.1677045717062502
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0002548,fibroblast of cardiac tissue,1780.952864,0.1883543636338226
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vcm1,vCM1,1545.242944,0.1366251919525294
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,1485.014048,0.1570557433901445
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,1427.26404,0.1261938934515806
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vcm2,vCM2,1277.342816,0.1129383622832996
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vcm3stressed,vCM3_stressed,1148.391488,0.1015369188993047
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0010008,cardiac endothelial cell,1137.73948,0.120327831279692
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,1002.516504,0.08863914268394732
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fb1,FB1,796.1442480000001,0.07039240083719946
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec1cap,EC1_cap,516.044912,0.04562695816336704
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,405.3118239999999,0.04286595800818673
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vcm4,vCM4,361.70308,0.0319805716807862
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fb4activated,FB4_activated,309.273016,0.02734488148986992
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pc3str,PC3_str,302.210904,0.02672047326245382
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec5art,EC5_art,299.65588,0.02649456662052495
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,261.3745360000001,0.02310985873849966
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec3cap,EC3_cap,250.76268,0.02217159406717259
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fb3,FB3,240.9402,0.02130312337092337
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lyve1-igf1-mp,LYVE1+IGF1+MP,237.229784,0.02097506084833291
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000763,myeloid cell,216.151272,0.0191113696020756
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,202.905568,0.01794022893544242
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smc1basic,SMC1_basic,201.446856,0.01781125451897455
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fb2,FB2,166.418072,0.01471412706956833
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fb5,FB5,157.963256,0.01396658063137969
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,155.7869600000001,0.01377415984738581
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pc2atria,PC2_atria,135.422448,0.01197359808341013
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec6ven,EC6_ven,129.92308,0.01148736243254694
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000414,endothelial cell of venule,114.049232,0.01008385009913274
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,109.458928,0.009677990834377245
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec4immune,EC4_immune,98.03292800000004,0.008667742284586997
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec2cap,EC2_cap,96.34649600000002,0.008518633630436824
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,79.900592,0.007064542026551874
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lyve1-timd4-mp,LYVE1+TIMD4+MP,79.027376,0.00698733520022125
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000084,T cell,75.56988799999999,0.006681635722020909
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0002129,regular atrial cardiac myocyte,74.32203200000001,0.006571304484987211
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0002573,Schwann cell,66.18218399999999,0.005851606459649121
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0002350,endocardial cell,62.33459999999999,0.005511416003129243
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fb6,FB6,62.17427199999999,0.005497240339774541
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec7endocardial,EC7_endocardial,56.70546399999999,0.005013706701486315
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nc1glial,NC1_glial,50.471856,0.004462552015510398
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000136,fat cell,47.504296,0.004200170325818864
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,45.86701600000001,0.004055407526448956
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd16-mo,CD16+Mo,35.708688,0.003157242277867332
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,34.69612,0.003067714415661485
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nkcd16hi,NK_CD16hi,34.05639200000001,0.00301115181420339
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adip2,Adip2,33.922824,0.002999342180184626
