dataset,reported_organ,tool,modality,as,pct_hra_ct_overlap
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.76
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.76
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.76
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.76
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.76
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.76
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.76
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.76
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.76
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.76
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.76
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.76
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.76
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.76
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.76
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.76
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002015,0.71428571428571428571
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.71428571428571428571
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.71428571428571428571
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.71428571428571428571
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0004200,0.71428571428571428571
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.71428571428571428571
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001223,0.71428571428571428571
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001284,0.71428571428571428571
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002189,0.71428571428571428571
http://purl.org/ccf/1.5/09b9e49f-dd9c-4f9f-a7dc-258ac0d08530,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.71428571428571428571
http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,1
http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,1
http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,1
http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,1
http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,1
http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,1
http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,1
http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,1
http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,1
http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002116,1
http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,1
http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,1
http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,1
http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,1
http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,1
http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,1
http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,1
http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,1
http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002189,0.91666666666666666667
http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001223,0.91666666666666666667
http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.91666666666666666667
http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.91666666666666666667
http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.91666666666666666667
http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0004200,0.91666666666666666667
http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002015,0.91666666666666666667
http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.91666666666666666667
http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.91666666666666666667
http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001284,0.91666666666666666667
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.88235294117647058824
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.88235294117647058824
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.88235294117647058824
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.88235294117647058824
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,0.88235294117647058824
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,0.88235294117647058824
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.88235294117647058824
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.88235294117647058824
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.88235294117647058824
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.88235294117647058824
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.88235294117647058824
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.88235294117647058824
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.88235294117647058824
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.88235294117647058824
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.88235294117647058824
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.88235294117647058824
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.88235294117647058824
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.88235294117647058824
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.76
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.76
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.76
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.76
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.76
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.76
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.76
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.76
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.76
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.76
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.76
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.76
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.76
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.76
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.76
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.76
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001223,0.71428571428571428571
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.71428571428571428571
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001284,0.71428571428571428571
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002189,0.71428571428571428571
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.71428571428571428571
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002015,0.71428571428571428571
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.71428571428571428571
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0004200,0.71428571428571428571
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.71428571428571428571
http://purl.org/ccf/1.5/0cd47185-8e8a-4f56-a167-bf93de928553,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.71428571428571428571
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002189,0.90476190476190476190
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001223,0.90476190476190476190
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.90476190476190476190
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.90476190476190476190
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.90476190476190476190
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0004200,0.90476190476190476190
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002015,0.90476190476190476190
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.90476190476190476190
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.90476190476190476190
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001284,0.90476190476190476190
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.83333333333333333333
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.83333333333333333333
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.83333333333333333333
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.83333333333333333333
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,0.83333333333333333333
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.83333333333333333333
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.83333333333333333333
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.83333333333333333333
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.83333333333333333333
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.83333333333333333333
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,0.83333333333333333333
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.83333333333333333333
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.83333333333333333333
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.83333333333333333333
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.83333333333333333333
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.83333333333333333333
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.83333333333333333333
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.83333333333333333333
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.76744186046511627907
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.76744186046511627907
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.76744186046511627907
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.76744186046511627907
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.76744186046511627907
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.76744186046511627907
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.76744186046511627907
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.76744186046511627907
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.76744186046511627907
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.76744186046511627907
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.76744186046511627907
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.76744186046511627907
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.76744186046511627907
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.76744186046511627907
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.76744186046511627907
http://purl.org/ccf/1.5/16e98d8c-8983-48c2-bb41-7b1cfbbf2e4a,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.76744186046511627907
http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.91666666666666666667
http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.91666666666666666667
http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0004200,0.91666666666666666667
http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001223,0.91666666666666666667
http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.91666666666666666667
http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.91666666666666666667
http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001284,0.91666666666666666667
http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002189,0.91666666666666666667
http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.91666666666666666667
http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002015,0.91666666666666666667
http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001223,0.91666666666666666667
http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001284,0.91666666666666666667
http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.91666666666666666667
http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.91666666666666666667
http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002015,0.91666666666666666667
http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,,azimuth,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.91666666666666666667
