sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,33.930254,6.032882239877765E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ilc,ILC,12.304253,2.187726310526962E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,5829.096352000001,0.3977290930370998
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,2348.59196,0.1602483976516407
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-muscle-cell,cardiac muscle cell,1886.274824,0.1287037183234803
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,757.5760640000002,0.05169069486009688
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast-of-cardiac-tissue,fibroblast of cardiac tissue,576.2795280000001,0.03932052588711232
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,531.4717919999999,0.03626321835192099
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,474.940768,0.03240601106862329
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,472.9244319999999,0.03226843305650774
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-endothelial-cell,cardiac endothelial cell,470.779056,0.03212205042716405
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-cell,smooth muscle cell,362.9512960000001,0.02476478017475048
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,166.874896,0.01138615610873682
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,140.742112,0.0096030721020214
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,83.91979200000003,0.005725989200465024
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,81.71984799999998,0.005575883304282297
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,67.65039199999998,0.004615900549410623
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,65.838216,0.004492252719047295
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,62.89180800000002,0.004291214322906326
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,57.62941599999998,0.003932152425319477
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,53.67095200000001,0.003662059738311513
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,43.23745599999999,0.002950164677619572
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,40.40312,0.002756773143397357
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,39.10028,0.002667878168896778
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_hepatocyte,hepatocyte,21.631368,0.001475944787366545
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,18.54607200000001,0.001265429828318053
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.8841760000000001,6.032882239877765E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ilc,ILC,0.320632,2.187726310526962E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,726451.1328680001,0.3977290930370998
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,292693.2730149999,0.1602483976516407
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-muscle-cell,cardiac muscle cell,235076.999941,0.1287037183234804
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,94412.91697600002,0.05169069486009689
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast-of-cardiac-tissue,fibroblast of cardiac tissue,71818.83617700002,0.03932052588711232
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,66234.67207799999,0.03626321835192099
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,59189.493212,0.03240601106862329
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,58938.20733799998,0.03226843305650774
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-endothelial-cell,cardiac endothelial cell,58670.83985400001,0.03212205042716405
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-cell,smooth muscle cell,45232.80526400001,0.02476478017475049
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,20796.783914,0.01138615610873682
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,17539.985708,0.009603072102021402
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,10458.504078,0.005725989200465025
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,10184.336057,0.005575883304282298
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,8430.930102999997,0.004615900549410624
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,8205.087669,0.004492252719047296
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,7837.891572000002,0.004291214322906327
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,7182.065968999997,0.003932152425319478
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,6688.742393,0.003662059738311514
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,5388.467953999999,0.002950164677619572
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,5035.23883,0.002756773143397357
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,4872.872394999999,0.002667878168896778
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_hepatocyte,hepatocyte,2695.809237,0.001475944787366545
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,2311.304223000001,0.001265429828318054
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,110.190434,6.032882239877767E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor14_TissueBlock1,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ilc,ILC,39.95876299999999,2.187726310526962E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,346831.232944,0.3977290930370999
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,139741.22162,0.1602483976516407
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-muscle-cell,cardiac muscle cell,112233.352028,0.1287037183234804
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,45075.77580800001,0.05169069486009688
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast-of-cardiac-tissue,fibroblast of cardiac tissue,34288.63191600001,0.03932052588711232
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,31622.57162399999,0.03626321835192099
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,28258.975696,0.03240601106862329
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,28139.00370399999,0.03226843305650775
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-endothelial-cell,cardiac endothelial cell,28011.353832,0.03212205042716405
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-cell,smooth muscle cell,21595.602112,0.02476478017475049
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,9929.056311999999,0.01138615610873682
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,8374.155664000002,0.009603072102021402
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,4993.227624000002,0.005725989200465026
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,4862.330955999999,0.005575883304282298
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,4025.198323999999,0.004615900549410624
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,3917.373852,0.004492252719047295
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,3742.062576000001,0.004291214322906327
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,3428.950251999999,0.003932152425319477
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,3193.421644,0.003662059738311513
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,2572.628631999999,0.002950164677619572
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,2403.98564,0.002756773143397357
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,2326.46666,0.002667878168896779
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_hepatocyte,hepatocyte,1287.066396,0.001475944787366545
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,1103.491284,0.001265429828318054
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,52.608472,6.032882239877765E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ilc,ILC,19.077604,2.187726310526962E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,263766.609928,0.3977290930370999
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,106273.78619,0.1602483976516408
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-muscle-cell,cardiac muscle cell,85353.935786,0.1287037183234804
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,34280.316896,0.05169069486009689
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast-of-cardiac-tissue,fibroblast of cardiac tissue,26076.64864200001,0.03932052588711233
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,24049.09858799999,0.03626321835192099
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,21491.069752,0.03240601106862329
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,21399.83054799999,0.03226843305650776
