dataset,reported_organ,modality,as,similarity
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.9199901429844142
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.96189869064484
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.000009606093720951424
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.0040062555052174055
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.000005392728949110657
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma7373,0.018643745668218383
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma7386,0.02091663278002574
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma7359,0.017201847338464426
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma7338,0.12542429759533627
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma7364,0.01829297945240891
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma14929,0.8168494680942895
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma7360,0.011046773358400217
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma7375,0.016774388397466575
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma7339,0.06404082713888369
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma7385,0.011501368658178798
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma7361,0.014076908005973153
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma14928,0.7708139642744773
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma7400,0.005872420545417977
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma7366,0.014429647998858786
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma14930,0.8233452795005706
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma7428,0.020452532991297165
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma7426,0.024359050756957868
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma14966,0.8970168404178174
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma7430,0.01736331059113082
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma7398,0.0698110060142732
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma7374,0.02012380946187894
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma15828,0.000007937018360303253
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma7416,0.03553217013207934
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,Unknown,spatial,http://purl.org/sig/ont/fma/fma14926,0.7638088420069129
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.002341973321857888
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.0037934718292911614
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002194,0.000005528064176890807
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.000005392728949110657
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.7612319207838234
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004887,0.01827314770803043
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.0018599140109959234
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.025131166825621658
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.000003968626039946395
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.005315757577340111
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.016118768577015705
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0010417,0.000005332283421912991
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.01966605055248863
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.022237640529979216
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.000006096310089632334
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0010748,0.000005735983582402933
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004888,0.01177190037988282
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0008716,0.0028316246894352667
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.00018581936215881996
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.9199901429844142
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.000009606093720951424
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.0040062555052174055
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.9394994685178453
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.96189869064484
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.0047242032120117265
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.9999999999999998
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.00020043112131682442
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.9499059486139244
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma7398,0.0698110060142732
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma7361,0.014076908005973153
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma14966,0.8970168404178174
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma7426,0.024359050756957868
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma14930,0.8233452795005706
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma7385,0.011501368658178798
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma15828,0.000007937018360303253
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma7416,0.03553217013207934
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma7360,0.011046773358400217
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma14929,0.8168494680942895
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma7428,0.020452532991297165
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma7430,0.01736331059113082
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma7338,0.12542429759533627
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma14928,0.7708139642744773
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma7374,0.02012380946187894
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma14926,0.7638088420069129
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma7386,0.02091663278002574
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma7339,0.06404082713888369
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma7400,0.005872420545417977
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma7364,0.01829297945240891
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma7375,0.016774388397466575
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma7373,0.018643745668218383
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma7366,0.014429647998858786
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,Unknown,spatial,http://purl.org/sig/ont/fma/fma7359,0.017201847338464426
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.000009043316368554295
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.00018868877327511729
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.8582850926640085
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.861884384942964
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.7612319207838234
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.0001749330506468076
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.840905265343344
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.0022591213001492967
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.002677786888563296
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0010417,0.000005019889182007734
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.0009198130437925752
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.002541322248019993
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.005068663334406105
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002194,0.000005204200032762524
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.010295959709531202
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004887,0.008329733404227633
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.001913970257008127
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0010748,0.000005399938385711018
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.000970917590289777
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.006162990401724993
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,1
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.000005739155001279172
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0008716,0.0007892424943324438
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.8251041626302764
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.0000037361222855280894
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004888,0.005378777738511795
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.00923017883589513
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.000005076793480611477
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma7373,0.00856135703908723
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma7430,0.00794379383142881
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma14966,0.9493585613319008
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma7428,0.009338784101066522
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma7386,0.009601058970660473
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma14929,0.9884915076944448
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma7338,0.05719708506297608
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma15828,0.000007472024544034674
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma7374,0.009347580464132926
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma7398,0.031963025856591415
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma14928,0.9697925868656623
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma7416,0.01622528690334741
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma7426,0.011153688197327325
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma14930,0.9873478546445246
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma7339,0.029390907916920773
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma7375,0.007650424548534325
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma7366,0.006765560049871472
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma7359,0.007976416662526796
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma7385,0.00529186956676637
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma7361,0.006507243323776542
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma14926,0.8924465941918327
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma7400,0.0029472122881379426
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma7360,0.005085403956531146
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,Unknown,spatial,http://purl.org/sig/ont/fma/fma7364,0.008414657913840858
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.9305547581499694
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004888,0.007467902664971529
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.0020841975108132045
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0008716,0.0044746556052219335
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.02492408673750495
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004887,0.011576423171791398
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002194,0.0000056642466199411
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.004617160639792438
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0010748,0.000005877288066676731
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.9493585613319009
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.0000040663921244886494
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.000006246491124988046
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.02312255531074661
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.0143461559690449
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.003013158798283922
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0010417,0.0000054636428562821315
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.0060576267334371435
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.9358718494056424
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.8970168404178177
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.0001903969744829714
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.004415755287963676
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.9547928780520204
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.000009842737375805845
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.0036113957633669568
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.0002053686905799199
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.9459516193281036
