dataset,reported_organ,modality,as,pct_hra_ct_overlap
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.2
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.2
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.2
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.2
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.2
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.2
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.2
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.obolibrary.org/obo/UBERON_0006082,0.2
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.2
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.obolibrary.org/obo/UBERON_0002194,0.2
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.2
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.2
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.2
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.2
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.2
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0002194,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0006082,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/df58ff32-e4db-41fe-9a25-47dbde90c694,,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0002194,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0006082,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/dfb35d10-65a1-48f9-94a0-baf36ce8a78b,,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0006082,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0002194,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.2
http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0006082,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0002194,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.2
http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0006082,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.2
http://purl.org/ccf/1.5/e4a44b76-53fd-4c88-9ccf-ba095fcb9673,,spatial,http://purl.obolibrary.org/obo/UBERON_0002194,0.2
http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.2
http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.2
http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.2
http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.2
http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.2
http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.2
http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.2
