sample,rui_location,organ,organId,tool,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,spatial,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,MUC1+ Enterocyte,3199.63644,0.01654899481614113
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,spatial,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,M1 Macrophage,2729.92896,0.01411959797766072
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,spatial,https://purl.org/ccf/ASCTB-TEMP_paneth,Paneth,2399.71248,0.01241166930570061
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,spatial,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,2137.085280000001,0.01105332242696034
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,spatial,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,Neuroendocrine,1853.03844,0.009584189989307114
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,spatial,https://purl.org/ccf/ASCTB-TEMP_dc,DC,1515.57516,0.007838779791591656
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,spatial,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,1286.31096,0.006652991303282424
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,spatial,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,CD66+ Enterocyte,1208.82168,0.006252205239905013
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,spatial,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,CD7+ Immune,949.0021200000003,0.004908379892181423
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,spatial,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,CD57+ Enterocyte,745.4066399999999,0.003855353835536759
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,spatial,https://purl.org/ccf/ASCTB-TEMP_nk,NK,354.4477200000001,0.001833256243597803
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,spatial,https://purl.org/ccf/ASCTB-TEMP_b,B,185.59332,9.599162117901192E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,1695711.4556,0.1592020282114482
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,1684933.66242,0.1581901540932231
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,832108.75338,0.07812260794317874
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,800295.8833999998,0.07513585367710517
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,655432.4994400003,0.06153534135890219
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,648192.440595,0.06085560775877361
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,575175.107035,0.054000368585296
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,549392.0849899999,0.05157972715515828
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,498870.2127749998,0.04683647646878389
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,432089.0210850001,0.04056671805657595
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,302041.530195,0.02835719724150772
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,268151.8919350001,0.02517546539171301
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,230840.0999549999,0.02167244432064413
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,200783.4199250001,0.01885057011187117
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,158723.7982649999,0.0149017986083438
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,"Descending Vasa Recta Endothelial ",114095.8393999999,0.01071189852671043
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,99300.747685,0.009322859960730494
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,94244.94325499999,0.008848195290135565
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,"Peritubular Capilary Endothelial ",85186.12069000001,0.007997706888472124
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,79883.41346999998,0.007499861726403093
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,76744.17482499995,0.007205134013340066
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,68745.62167999998,0.006454189105091814
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,65164.89603999996,0.006118012344314413
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,57711.314015,0.005418232100510777
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,46694.25018499998,0.004383894034987485
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,44272.415505,0.004156519860109132
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,43402.37125500001,0.004074835674526571
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,41642.64556999999,0.003909623664415655
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,26562.200555,0.002493794677242997
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,26429.39607000002,0.002481326315778698
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,25279.66404,0.00237338361687719
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,19676.62582999999,0.001847341851792446
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,19413.326635,0.001822621982305212
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,15787.69227000001,0.001482228961691402
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,14811.935275,0.001390619925181978
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,14556.138135,0.001366604386828326
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,8960.272735,8.412360416796256E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,6672.181790000001,6.264184098394499E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,4507.449735,4.231823388957677E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,4372.65561,4.105271798944419E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,4289.15501,4.026877182732022E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,3841.129895000001,3.606248385526488E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,2311.41712,2.170076119562805E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,1393.28157,1.308083701865101E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,1238.59414,1.162855263893014E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,1091.88169,1.025114143334232E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,239.3470950000001,2.24711243441093E-5
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,35.90936,3.371353613785806E-6
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,17.29968,1.624182070784275E-6
https://entity.api.hubmapconsortium.org/entities/e9d83ada2aecd22bfd2705bd26a25980,http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,spleen,UBERON:0002106,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_erythrocyte,erythrocyte,30927.792,0.3158965594416978
https://entity.api.hubmapconsortium.org/entities/e9d83ada2aecd22bfd2705bd26a25980,http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,spleen,UBERON:0002106,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_memory-b-cell,memory B cell,27141,0.2772182546949074
https://entity.api.hubmapconsortium.org/entities/e9d83ada2aecd22bfd2705bd26a25980,http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,spleen,UBERON:0002106,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_naive-b-cell,naive B cell,16000.74,0.1634316059329793
https://entity.api.hubmapconsortium.org/entities/e9d83ada2aecd22bfd2705bd26a25980,http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,spleen,UBERON:0002106,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd8-positive-alpha-beta-memory-t-cell,"CD8-positive, alpha-beta memory T cell",5817.636,0.05942135140084235
https://entity.api.hubmapconsortium.org/entities/e9d83ada2aecd22bfd2705bd26a25980,http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,spleen,UBERON:0002106,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd4-positive-alpha-beta-memory-t-cell,"CD4-positive, alpha-beta memory T cell",5816.64,0.05941117825388106
https://entity.api.hubmapconsortium.org/entities/e9d83ada2aecd22bfd2705bd26a25980,http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,spleen,UBERON:0002106,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-monocyte,classical monocyte,2384.424,0.02435451382530672
https://entity.api.hubmapconsortium.org/entities/e9d83ada2aecd22bfd2705bd26a25980,http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,spleen,UBERON:0002106,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_naive-thymus-derived-cd4-positive-alpha-beta-t-cell,"naive thymus-derived CD4-positive, alpha-beta T cell",2360.52,0.02411035829823598
https://entity.api.hubmapconsortium.org/entities/e9d83ada2aecd22bfd2705bd26a25980,http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,spleen,UBERON:0002106,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mature-nk-t-cell,mature NK T cell,2061.72,0.02105841420985168
https://entity.api.hubmapconsortium.org/entities/e9d83ada2aecd22bfd2705bd26a25980,http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,spleen,UBERON:0002106,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_type-i-nk-t-cell,type I NK T cell,1736.028,0.01773179515351279
https://entity.api.hubmapconsortium.org/entities/e9d83ada2aecd22bfd2705bd26a25980,http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,spleen,UBERON:0002106,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial-cell,endothelial cell,1477.068,0.01508677694357973
https://entity.api.hubmapconsortium.org/entities/e9d83ada2aecd22bfd2705bd26a25980,http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,spleen,UBERON:0002106,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,macrophage,716.124,0.007314492665161042
https://entity.api.hubmapconsortium.org/entities/e9d83ada2aecd22bfd2705bd26a25980,http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,spleen,UBERON:0002106,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_innate-lymphoid-cell,innate lymphoid cell,700.188,0.007151722313780545
https://entity.api.hubmapconsortium.org/entities/e9d83ada2aecd22bfd2705bd26a25980,http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,spleen,UBERON:0002106,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma-cell,plasma cell,264.936,0.002706057091700747
https://entity.api.hubmapconsortium.org/entities/e9d83ada2aecd22bfd2705bd26a25980,http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,spleen,UBERON:0002106,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_naive-thymus-derived-cd8-positive-alpha-beta-t-cell,"naive thymus-derived CD8-positive, alpha-beta T cell",197.208,0.002014283098333639
https://entity.api.hubmapconsortium.org/entities/e9d83ada2aecd22bfd2705bd26a25980,http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,spleen,UBERON:0002106,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_regulatory-t-cell,regulatory T cell,133.464,0.001363201692811654
https://entity.api.hubmapconsortium.org/entities/e9d83ada2aecd22bfd2705bd26a25980,http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,spleen,UBERON:0002106,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_platelet,platelet,87.648,8.952369325927283E-4
https://entity.api.hubmapconsortium.org/entities/e9d83ada2aecd22bfd2705bd26a25980,http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,spleen,UBERON:0002106,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_hematopoietic-stem-cell,hematopoietic stem cell,42.828,4.374453193350832E-4
https://entity.api.hubmapconsortium.org/entities/e9d83ada2aecd22bfd2705bd26a25980,http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,spleen,UBERON:0002106,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,neutrophil,20.916,2.136360861869011E-4
https://entity.api.hubmapconsortium.org/entities/e9d83ada2aecd22bfd2705bd26a25980,http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,spleen,UBERON:0002106,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd141-positive-myeloid-dendritic-cell,CD141-positive myeloid dendritic cell,16.932,1.729434983417771E-4
