sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock25,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,19.69492,0.00927958065755691
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock25,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,18.8249,0.008869656638384066
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock25,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,10.03708,0.004729132864025411
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock25,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",9.71898,0.004579254895129429
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock25,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,9.060120000000001,0.004268822331197311
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock25,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",8.855879999999999,0.004172591346075287
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock25,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,8.7898,0.004141456683438864
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock25,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",8.20354,0.003865230785781026
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock25,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,6.96398,0.003281192008274885
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock25,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,6.684200000000001,0.003149369128244335
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock25,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,6.599259999999999,0.003109348271035832
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock25,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,6.55586,0.003088899657863604
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock25,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",6.44596,0.00303711849225006
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock25,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,5.323059999999999,0.002508045963883828
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock25,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,4.972160000000001,0.002342713743558145
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock25,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,4.413559999999999,0.002079520303051085
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock25,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,4.29,0.002021303007116513
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock25,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,3.867079999999999,0.001822037396913782
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock25,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,2.899979999999999,0.001366372562838635
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock25,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,2.683179999999999,0.001264223730217922
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock25,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,2.3384,0.001101775047049243
